time,P,G(i),H_sun,T2m,WS10m,Int
20140119:0310,0.0,0.0,0.0,1.09,1.1,0.0
20140119:0410,0.0,0.0,0.0,0.95,1.1,0.0
20140119:0510,0.0,0.0,0.0,0.8,1.1,0.0
20140119:0610,0.0,0.0,0.0,0.66,1.1,0.0
20140119:0710,13500000.0,79.65,11.48,2.46,1.12,0.0
20140119:0810,8068800.0,53.4,19.45,4.26,1.14,0.0
20140119:0910,127072800.0,629.19,25.39,6.06,1.16,0.0
20140119:1010,87192000.0,429.31,28.69,6.51,1.43,0.0
20140119:1110,122683200.0,605.92,28.9,6.95,1.7,0.0
20140119:1210,140335200.0,696.06,25.99,7.4,1.97,0.0
20140119:1310,27259200.0,146.62,20.36,6.65,1.9,0.0
20140119:1410,13104000.0,78.74,12.62,5.91,1.83,0.0
20140119:1510,585600.0,10.86,3.37,5.16,1.75,0.0
20140119:1610,0.0,0.0,0.0,4.77,1.96,0.0
20140119:1710,0.0,0.0,0.0,4.38,2.17,0.0
20140119:1810,0.0,0.0,0.0,3.98,2.39,0.0
20140119:1910,0.0,0.0,0.0,4.03,2.33,0.0
20140119:2010,0.0,0.0,0.0,4.08,2.28,0.0
20140119:2110,0.0,0.0,0.0,4.13,2.22,0.0
20140119:2210,0.0,0.0,0.0,3.93,2.32,0.0
20140119:2310,0.0,0.0,0.0,3.74,2.42,0.0
20140120:0010,0.0,0.0,0.0,3.54,2.52,0.0
20140120:0110,0.0,0.0,0.0,3.7,2.36,0.0
20140120:0210,0.0,0.0,0.0,3.85,2.2,0.0
20140120:0310,0.0,0.0,0.0,4.01,2.04,0.0
20140120:0410,0.0,0.0,0.0,4.04,1.96,0.0
20140120:0510,0.0,0.0,0.0,4.07,1.89,0.0
20140120:0610,0.0,0.0,0.0,4.1,1.81,0.0
20140120:0710,12796800.0,76.93,11.6,4.9,1.96,0.0
20140120:0810,9091200.0,58.83,19.6,5.71,2.12,0.0
20140120:0910,154324800.0,763.52,25.57,6.51,2.28,0.0
20140120:1010,143596800.0,706.57,28.9,6.87,2.67,0.0
20140120:1110,44572800.0,227.2,29.12,7.24,3.06,0.0
20140120:1210,22221600.0,122.98,26.22,7.6,3.45,0.0
20140120:1310,3096000.0,27.15,20.58,6.9,2.87,0.0
20140120:1410,1207200.0,15.39,12.83,6.21,2.3,0.0
20140120:1510,1622400.0,18.1,3.57,5.51,1.72,0.0
20140120:1610,0.0,0.0,0.0,4.97,1.94,0.0
20140120:1710,0.0,0.0,0.0,4.44,2.15,0.0
20140120:1810,0.0,0.0,0.0,3.9,2.36,0.0
20140120:1910,0.0,0.0,0.0,3.91,2.3,0.0
20140120:2010,0.0,0.0,0.0,3.92,2.24,0.0
20140120:2110,0.0,0.0,0.0,3.92,2.18,0.0
20140120:2210,0.0,0.0,0.0,3.91,2.41,0.0
20140120:2310,0.0,0.0,0.0,3.9,2.64,0.0
20140121:0010,0.0,0.0,0.0,3.88,2.87,0.0
20140121:0110,0.0,0.0,0.0,4.01,2.79,0.0
20140121:0210,0.0,0.0,0.0,4.13,2.71,0.0
20140121:0310,0.0,0.0,0.0,4.26,2.63,0.0
20140121:0410,0.0,0.0,0.0,3.98,2.35,0.0
20140121:0510,0.0,0.0,0.0,3.69,2.07,0.0
20140121:0610,0.0,0.0,0.0,3.41,1.79,0.0
20140121:0710,7929600.0,52.49,11.73,3.5,2.17,0.0
20140121:0810,16864800.0,95.94,19.75,3.59,2.55,0.0
20140121:0910,53628000.0,264.63,25.75,3.68,2.92,0.0
20140121:1010,77006400.0,371.38,29.1,3.54,3.44,0.0
20140121:1110,109401600.0,521.47,29.35,3.4,3.96,0.0
20140121:1210,41352000.0,207.88,26.45,3.26,4.48,0.0
20140121:1310,3811200.0,30.77,20.81,2.88,3.85,0.0
20140121:1410,14292000.0,83.27,13.05,2.5,3.22,0.0
20140121:1510,1238400.0,15.39,3.78,2.12,2.59,0.0
20140121:1610,0.0,0.0,0.0,1.94,2.5,0.0
20140121:1710,0.0,0.0,0.0,1.76,2.4,0.0
20140121:1810,0.0,0.0,0.0,1.58,2.3,0.0
20140121:1910,0.0,0.0,0.0,1.67,2.34,0.0
20140121:2010,0.0,0.0,0.0,1.75,2.39,0.0
20140121:2110,0.0,0.0,0.0,1.83,2.43,0.0
20140121:2210,0.0,0.0,0.0,1.83,2.28,0.0
20140121:2310,0.0,0.0,0.0,1.83,2.13,0.0
20140122:0010,0.0,0.0,0.0,1.83,1.99,0.0
20140122:0110,0.0,0.0,0.0,1.91,1.85,0.0
20140122:0210,0.0,0.0,0.0,1.98,1.71,0.0
20140122:0310,0.0,0.0,0.0,2.06,1.57,0.0
20140122:0410,0.0,0.0,0.0,2.16,1.45,0.0
20140122:0510,0.0,0.0,0.0,2.27,1.33,0.0
20140122:0610,597600.0,10.86,2.39,2.37,1.21,0.0
20140122:0710,13099200.0,77.84,11.86,2.92,1.39,0.0
20140122:0810,11649600.0,70.95,19.91,3.47,1.56,0.0
20140122:0910,18722400.0,105.0,25.94,4.02,1.74,0.0
20140122:1010,91351200.0,442.45,29.32,4.07,2.09,0.0
20140122:1110,145864800.0,710.44,29.58,4.11,2.44,0.0
20140122:1210,144309600.0,699.32,26.68,4.16,2.79,0.0
20140122:1310,14390400.0,84.17,21.04,3.6,2.31,0.0
20140122:1410,16320000.0,93.22,13.27,3.04,1.84,0.0
20140122:1510,1653600.0,18.1,3.99,2.48,1.37,0.0
20140122:1610,0.0,0.0,0.0,2.01,1.6,0.0
20140122:1710,0.0,0.0,0.0,1.55,1.83,0.0
20140122:1810,0.0,0.0,0.0,1.08,2.06,0.0
20140122:1910,0.0,0.0,0.0,1.08,2.03,0.0
20140122:2010,0.0,0.0,0.0,1.07,2.01,0.0
20140122:2110,0.0,0.0,0.0,1.06,1.99,0.0
20140122:2210,0.0,0.0,0.0,0.91,1.87,0.0
20140122:2310,0.0,0.0,0.0,0.76,1.76,0.0
20140123:0010,0.0,0.0,0.0,0.6,1.64,0.0
20140123:0110,0.0,0.0,0.0,0.85,1.54,0.0
20140123:0210,0.0,0.0,0.0,1.09,1.43,0.0
20140123:0310,0.0,0.0,0.0,1.34,1.32,0.0
20140123:0410,0.0,0.0,0.0,0.93,1.42,0.0
20140123:0510,0.0,0.0,0.0,0.53,1.52,0.0
20140123:0610,729600.0,11.77,2.5,0.12,1.61,0.0
20140123:0710,14152800.0,82.36,12.0,1.31,1.54,0.0
20140123:0810,70471200.0,341.91,20.08,2.49,1.47,0.0
20140123:0910,122853600.0,598.73,26.14,3.68,1.39,0.0
20140123:1010,73449600.0,358.2,29.54,3.82,1.84,0.0
20140123:1110,157627200.0,772.21,29.82,3.97,2.29,0.0
20140123:1210,144960000.0,702.88,26.92,4.11,2.73,0.0
20140123:1310,123938400.0,598.71,21.27,3.82,2.32,0.0
20140123:1410,16473600.0,94.13,13.49,3.53,1.9,0.0
20140123:1510,2380800.0,22.63,4.2,3.24,1.49,0.0
20140123:1610,0.0,0.0,0.0,2.32,1.6,0.0
20140123:1710,0.0,0.0,0.0,1.4,1.71,0.0
20140123:1810,0.0,0.0,0.0,0.48,1.82,0.0
20140123:1910,0.0,0.0,0.0,0.2,1.75,0.0
20140123:2010,0.0,0.0,0.0,-0.08,1.67,0.0
20140123:2110,0.0,0.0,0.0,-0.37,1.6,0.0
20140123:2210,0.0,0.0,0.0,-0.5,1.5,0.0
20140123:2310,0.0,0.0,0.0,-0.63,1.4,0.0
20140124:0010,0.0,0.0,0.0,-0.77,1.3,0.0
20140124:0110,0.0,0.0,0.0,-0.3,1.47,0.0
20140124:0210,0.0,0.0,0.0,0.16,1.65,0.0
20140124:0310,0.0,0.0,0.0,0.63,1.82,0.0
20140124:0410,0.0,0.0,0.0,0.71,1.87,0.0
20140124:0510,0.0,0.0,0.0,0.79,1.92,0.0
20140124:0610,604800.0,10.86,2.63,0.87,1.97,0.0
20140124:0710,9285600.0,58.83,12.15,1.38,1.83,0.0
20140124:0810,18307200.0,102.17,20.25,1.9,1.68,0.0
20140124:0910,29517600.0,154.49,26.34,2.41,1.53,0.0
20140124:1010,34663200.0,178.02,29.77,2.25,1.86,0.0
20140124:1110,31394400.0,162.77,30.06,2.09,2.18,0.0
20140124:1210,9230400.0,58.65,27.17,1.93,2.51,0.0
20140124:1310,22716000.0,122.3,21.51,1.47,2.58,0.0
20140124:1410,7310400.0,48.87,13.72,1.0,2.65,0.0
20140124:1510,2265600.0,21.72,4.41,0.54,2.72,0.0
20140124:1610,0.0,0.0,0.0,0.38,2.64,0.0
20140124:1710,0.0,0.0,0.0,0.22,2.57,0.0
20140124:1810,0.0,0.0,0.0,0.06,2.5,0.0
20140124:1910,0.0,0.0,0.0,0.37,2.08,0.0
20140124:2010,0.0,0.0,0.0,0.67,1.66,0.0
20140124:2110,0.0,0.0,0.0,0.97,1.24,0.0
20140124:2210,0.0,0.0,0.0,1.15,0.95,0.0
20140124:2310,0.0,0.0,0.0,1.33,0.66,0.0
20140125:0010,0.0,0.0,0.0,1.51,0.37,0.0
20140125:0110,0.0,0.0,0.0,0.99,0.55,0.0
20140125:0210,0.0,0.0,0.0,0.46,0.72,0.0
20140125:0310,0.0,0.0,0.0,-0.06,0.9,0.0
20140125:0410,0.0,0.0,0.0,0.04,0.9,0.0
20140125:0510,0.0,0.0,0.0,0.15,0.91,0.0
20140125:0610,0.0,1.81,2.76,0.25,0.91,0.0
20140125:0710,13027200.0,76.93,12.3,0.97,1.01,0.0
20140125:0810,59942400.0,292.74,20.43,1.7,1.11,0.0
20140125:0910,127044000.0,617.62,26.55,2.42,1.21,0.0
20140125:1010,134068800.0,655.28,30.0,2.4,1.1,0.0
20140125:1110,78931200.0,383.78,30.31,2.38,0.99,0.0
20140125:1210,115267200.0,560.55,27.42,2.36,0.88,0.0
20140125:1310,17265600.0,97.44,21.75,1.98,0.86,0.0
20140125:1410,4161600.0,32.58,13.95,1.61,0.84,0.0
20140125:1510,0.0,4.53,4.63,1.23,0.81,0.0
20140125:1610,0.0,0.0,0.0,0.94,1.4,0.0
20140125:1710,0.0,0.0,0.0,0.66,1.98,0.0
20140125:1810,0.0,0.0,0.0,0.37,2.57,0.0
20140125:1910,0.0,0.0,0.0,0.33,2.87,0.0
20140125:2010,0.0,0.0,0.0,0.29,3.18,0.0
20140125:2110,0.0,0.0,0.0,0.24,3.49,0.0
20140125:2210,0.0,0.0,0.0,-0.08,3.53,0.0
20140125:2310,0.0,0.0,0.0,-0.4,3.56,0.0
20140126:0010,0.0,0.0,0.0,-0.72,3.6,0.0
20140126:0110,0.0,0.0,0.0,-1.22,3.68,0.0
20140126:0210,0.0,0.0,0.0,-1.72,3.76,0.0
20140126:0310,0.0,0.0,0.0,-2.22,3.83,0.0
20140126:0410,0.0,0.0,0.0,-2.77,3.64,0.0
20140126:0510,0.0,0.0,0.0,-3.32,3.45,0.0
20140126:0610,626400.0,10.86,2.89,-3.87,3.26,0.0
20140126:0710,11992800.0,70.59,12.46,-3.47,3.21,0.0
20140126:0810,28478400.0,145.69,20.62,-3.08,3.16,0.0
20140126:0910,40612800.0,200.17,26.76,-2.68,3.12,0.0
20140126:1010,26608800.0,138.11,30.24,-2.19,3.12,0.0
20140126:1110,22382400.0,119.19,30.56,-1.69,3.13,0.0
20140126:1210,27528000.0,142.84,27.67,-1.2,3.13,0.0
20140126:1310,36652800.0,183.63,22.0,-0.81,3.14,0.0
20140126:1410,15458400.0,87.79,14.18,-0.42,3.15,0.0
20140126:1510,2738400.0,24.44,4.85,-0.03,3.16,0.0
20140126:1610,0.0,0.0,0.0,-0.83,2.85,0.0
20140126:1710,0.0,0.0,0.0,-1.63,2.54,0.0
20140126:1810,0.0,0.0,0.0,-2.44,2.23,0.0
20140126:1910,0.0,0.0,0.0,-3.0,2.41,0.0
20140126:2010,0.0,0.0,0.0,-3.56,2.58,0.0
20140126:2110,0.0,0.0,0.0,-4.13,2.76,0.0
20140126:2210,0.0,0.0,0.0,-4.66,2.65,0.0
20140126:2310,0.0,0.0,0.0,-5.19,2.54,0.0
20140127:0010,0.0,0.0,0.0,-5.72,2.43,0.0
20140127:0110,0.0,0.0,0.0,-6.04,2.74,0.0
20140127:0210,0.0,0.0,0.0,-6.35,3.04,0.0
20140127:0310,0.0,0.0,0.0,-6.67,3.35,0.0
20140127:0410,0.0,0.0,0.0,-6.81,3.09,0.0
20140127:0510,0.0,0.0,0.0,-6.95,2.83,0.0
20140127:0610,1168800.0,14.48,3.03,-7.09,2.57,0.0
20140127:0710,15847200.0,87.79,12.62,-5.89,2.29,0.0
20140127:0810,68796000.0,322.92,20.81,-4.69,2.01,0.0
20140127:0910,77664000.0,365.63,26.99,-3.49,1.74,0.0
20140127:1010,109800000.0,519.45,30.49,-2.35,1.36,0.0
20140127:1110,132552000.0,637.23,30.82,-1.22,0.98,0.0
20140127:1210,128251200.0,621.69,27.93,-0.08,0.61,0.0
20140127:1310,130802400.0,631.49,22.25,-0.41,0.79,0.0
20140127:1410,8637600.0,55.21,14.41,-0.74,0.97,0.0
20140127:1510,1833600.0,19.01,5.07,-1.07,1.14,0.0
20140127:1610,0.0,0.0,0.0,-1.94,1.31,0.0
20140127:1710,0.0,0.0,0.0,-2.81,1.48,0.0
20140127:1810,0.0,0.0,0.0,-3.69,1.64,0.0
20140127:1910,0.0,0.0,0.0,-3.74,1.79,0.0
20140127:2010,0.0,0.0,0.0,-3.8,1.94,0.0
20140127:2110,0.0,0.0,0.0,-3.86,2.08,0.0
20140127:2210,0.0,0.0,0.0,-3.58,1.94,0.0
20140127:2310,0.0,0.0,0.0,-3.29,1.81,0.0
20140128:0010,0.0,0.0,0.0,-3.01,1.67,0.0
20140128:0110,0.0,0.0,0.0,-3.15,1.7,0.0
20140128:0210,0.0,0.0,0.0,-3.3,1.72,0.0
20140128:0310,0.0,0.0,0.0,-3.44,1.75,0.0
20140128:0410,0.0,0.0,0.0,-3.26,1.64,0.0
20140128:0510,0.0,0.0,0.0,-3.07,1.52,0.0
20140128:0610,621600.0,10.86,3.18,-2.89,1.41,0.0
20140128:0710,14608800.0,83.27,12.79,-2.57,1.37,0.0
20140128:0810,12573600.0,73.79,21.01,-2.25,1.32,0.0
20140128:0910,43939200.0,216.71,27.21,-1.93,1.28,0.0
20140128:1010,30050400.0,154.19,30.74,-2.18,1.37,0.0
20140128:1110,16428000.0,91.76,31.08,-2.44,1.45,0.0
20140128:1210,16041600.0,89.87,28.2,-2.69,1.53,0.0
20140128:1310,11006400.0,66.22,22.5,-2.68,1.39,0.0
20140128:1410,7984800.0,51.59,14.65,-2.66,1.25,0.0
20140128:1510,0.0,4.53,5.29,-2.65,1.1,0.0
20140128:1610,0.0,0.0,0.0,-2.54,1.09,0.0
20140128:1710,0.0,0.0,0.0,-2.43,1.08,0.0
20140128:1810,0.0,0.0,0.0,-2.33,1.06,0.0
20140128:1910,0.0,0.0,0.0,-2.32,1.26,0.0
20140128:2010,0.0,0.0,0.0,-2.31,1.45,0.0
20140128:2110,0.0,0.0,0.0,-2.3,1.64,0.0
20140128:2210,0.0,0.0,0.0,-2.4,1.31,0.0
20140128:2310,0.0,0.0,0.0,-2.49,0.99,0.0
20140129:0010,0.0,0.0,0.0,-2.59,0.66,0.0
20140129:0110,0.0,0.0,0.0,-2.67,0.94,0.0
20140129:0210,0.0,0.0,0.0,-2.75,1.22,0.0
20140129:0310,0.0,0.0,0.0,-2.83,1.5,0.0
20140129:0410,0.0,0.0,0.0,-3.32,1.55,0.0
20140129:0510,0.0,0.0,0.0,-3.8,1.6,0.0
20140129:0610,0.0,3.62,3.33,-4.29,1.64,0.0
20140129:0710,11541600.0,68.78,12.97,-2.58,1.7,0.0
20140129:0810,27273600.0,141.99,21.21,-0.88,1.75,0.0
20140129:0910,43843200.0,218.44,27.45,0.83,1.81,0.0
20140129:1010,73056000.0,351.48,31.0,1.16,2.37,0.0
20140129:1110,101700000.0,484.01,31.35,1.48,2.94,0.0
20140129:1210,112756800.0,534.72,28.46,1.81,3.5,0.0
20140129:1310,108235200.0,512.05,22.76,1.1,3.18,0.0
20140129:1410,18297600.0,101.37,14.89,0.38,2.85,0.0
20140129:1510,3876000.0,30.77,5.51,-0.33,2.52,0.0
20140129:1610,0.0,0.0,0.0,-0.88,2.14,0.0
20140129:1710,0.0,0.0,0.0,-1.43,1.76,0.0
20140129:1810,0.0,0.0,0.0,-1.99,1.38,0.0
20140129:1910,0.0,0.0,0.0,-2.29,1.52,0.0
20140129:2010,0.0,0.0,0.0,-2.59,1.66,0.0
20140129:2110,0.0,0.0,0.0,-2.9,1.81,0.0
20140129:2210,0.0,0.0,0.0,-3.08,1.61,0.0
20140129:2310,0.0,0.0,0.0,-3.26,1.41,0.0
20140130:0010,0.0,0.0,0.0,-3.45,1.21,0.0
20140130:0110,0.0,0.0,0.0,-3.87,0.99,0.0
20140130:0210,0.0,0.0,0.0,-4.3,0.76,0.0
20140130:0310,0.0,0.0,0.0,-4.72,0.54,0.0
20140130:0410,0.0,0.0,0.0,-4.58,0.68,0.0
20140130:0510,0.0,0.0,0.0,-4.43,0.82,0.0
20140130:0610,1286400.0,15.39,3.49,-4.29,0.97,0.0
20140130:0710,12300000.0,72.41,13.15,-2.62,1.24,0.0
20140130:0810,44359200.0,218.75,21.42,-0.96,1.52,0.0
20140130:0910,106226400.0,507.07,27.68,0.71,1.79,0.0
20140130:1010,139372800.0,670.25,31.26,1.26,2.16,0.0
20140130:1110,139574400.0,670.63,31.63,1.8,2.53,0.0
20140130:1210,156818400.0,756.0,28.74,2.35,2.9,0.0
20140130:1310,59666400.0,289.68,23.01,1.65,2.57,0.0
20140130:1410,14383200.0,83.27,15.13,0.96,2.25,0.0
20140130:1510,4027200.0,31.68,5.74,0.26,1.93,0.0
20140130:1610,0.0,0.0,0.0,-0.23,1.99,0.0
20140130:1710,0.0,0.0,0.0,-0.72,2.04,0.0
20140130:1810,0.0,0.0,0.0,-1.22,2.1,0.0
20140130:1910,0.0,0.0,0.0,-1.07,1.91,0.0
20140130:2010,0.0,0.0,0.0,-0.93,1.73,0.0
20140130:2110,0.0,0.0,0.0,-0.79,1.54,0.0
20140130:2210,0.0,0.0,0.0,-0.73,1.42,0.0
20140130:2310,0.0,0.0,0.0,-0.67,1.3,0.0
20140131:0010,0.0,0.0,0.0,-0.62,1.17,0.0
20140131:0110,0.0,0.0,0.0,-0.58,1.12,0.0
20140131:0210,0.0,0.0,0.0,-0.55,1.07,0.0
20140131:0310,0.0,0.0,0.0,-0.51,1.02,0.0
20140131:0410,0.0,0.0,0.0,-0.56,1.22,0.0
20140131:0510,0.0,0.0,0.0,-0.62,1.43,0.0
20140131:0610,1828800.0,19.01,3.66,-0.67,1.63,0.0
20140131:0710,8431200.0,54.3,13.34,-0.03,1.77,0.0
20140131:0810,4461600.0,34.06,21.64,0.6,1.92,0.0
20140131:0910,26337600.0,139.06,27.93,1.24,2.07,0.0
20140131:1010,6792000.0,46.35,31.53,1.53,2.26,0.0
20140131:1110,6784800.0,46.35,31.91,1.83,2.45,0.0
20140131:1210,7706400.0,51.08,29.01,2.12,2.63,0.0
20140131:1310,6064800.0,42.57,23.28,1.29,2.56,0.0
20140131:1410,1819200.0,19.01,15.38,0.45,2.48,0.0
20140131:1510,3220800.0,27.15,5.97,-0.38,2.4,0.0
20140131:1610,0.0,0.0,0.0,-1.26,2.07,0.0
20140131:1710,0.0,0.0,0.0,-2.14,1.75,0.0
20140131:1810,0.0,0.0,0.0,-3.03,1.42,0.0
20140131:1910,0.0,0.0,0.0,-3.36,1.41,0.0
20140131:2010,0.0,0.0,0.0,-3.69,1.4,0.0
20140131:2110,0.0,0.0,0.0,-4.02,1.39,0.0
20140131:2210,0.0,0.0,0.0,-4.17,1.38,0.0
20140131:2310,0.0,0.0,0.0,-4.31,1.37,0.0
20140201:0010,0.0,0.0,0.0,-4.46,1.35,0.0
20140201:0110,0.0,0.0,0.0,-4.54,1.14,0.0
20140201:0210,0.0,0.0,0.0,-4.61,0.93,0.0
20140201:0310,0.0,0.0,0.0,-4.69,0.72,0.0
20140201:0410,0.0,0.0,0.0,-4.78,0.74,0.0
20140201:0510,0.0,0.0,0.0,-4.88,0.76,0.0
20140201:0610,1725600.0,18.1,3.82,-4.97,0.79,0.0
20140201:0710,9734400.0,59.73,13.53,-4.44,1.11,0.0
20140201:0810,8126400.0,52.03,21.86,-3.91,1.44,0.0
20140201:0910,30062400.0,153.29,28.18,-3.38,1.77,0.0
20140201:1010,22065600.0,117.3,31.8,-3.13,1.77,0.0
20140201:1110,26205600.0,136.22,32.19,-2.87,1.78,0.0
20140201:1210,11404800.0,68.11,29.29,-2.62,1.79,0.0
20140201:1310,21424800.0,114.46,23.54,-2.95,1.78,0.0
20140201:1410,16620000.0,92.32,15.63,-3.28,1.77,0.0
20140201:1510,2952000.0,25.34,6.2,-3.61,1.75,0.0
20140201:1610,0.0,0.0,0.0,-3.94,1.63,0.0
20140201:1710,0.0,0.0,0.0,-4.27,1.51,0.0
20140201:1810,0.0,0.0,0.0,-4.6,1.39,0.0
20140201:1910,0.0,0.0,0.0,-4.62,1.35,0.0
20140201:2010,0.0,0.0,0.0,-4.65,1.3,0.0
20140201:2110,0.0,0.0,0.0,-4.67,1.26,0.0
20140201:2210,0.0,0.0,0.0,-4.58,1.18,0.0
20140201:2310,0.0,0.0,0.0,-4.49,1.1,0.0
20140202:0010,0.0,0.0,0.0,-4.41,1.02,0.0
20140202:0110,0.0,0.0,0.0,-4.52,0.9,0.0
20140202:0210,0.0,0.0,0.0,-4.64,0.78,0.0
20140202:0310,0.0,0.0,0.0,-4.75,0.66,0.0
20140202:0410,0.0,0.0,0.0,-4.75,0.73,0.0
20140202:0510,0.0,0.0,0.0,-4.75,0.79,0.0
20140202:0610,753600.0,11.77,4.0,-4.75,0.86,0.0
20140202:0710,5164800.0,37.11,13.73,-4.53,0.87,0.0
20140202:0810,13497600.0,77.57,22.08,-4.3,0.89,0.0
20140202:0910,14498400.0,82.3,28.43,-4.08,0.91,0.0
20140202:1010,15309600.0,86.08,32.08,-3.99,1.05,0.0
20140202:1110,25874400.0,134.33,32.48,-3.89,1.2,0.0
20140202:1210,26500800.0,137.17,29.58,-3.8,1.34,0.0
20140202:1310,10274400.0,62.43,23.81,-3.87,1.33,0.0
20140202:1410,6573600.0,44.35,15.88,-3.94,1.32,0.0
20140202:1510,2956800.0,25.34,6.43,-4.01,1.31,0.0
20140202:1610,0.0,0.0,0.0,-4.39,1.35,0.0
20140202:1710,0.0,0.0,0.0,-4.76,1.39,0.0
20140202:1810,0.0,0.0,0.0,-5.14,1.43,0.0
20140202:1910,0.0,0.0,0.0,-5.19,1.22,0.0
20140202:2010,0.0,0.0,0.0,-5.25,1.0,0.0
20140202:2110,0.0,0.0,0.0,-5.3,0.79,0.0
20140202:2210,0.0,0.0,0.0,-5.26,0.56,0.0
20140202:2310,0.0,0.0,0.0,-5.22,0.34,0.0
20140203:0010,0.0,0.0,0.0,-5.19,0.11,0.0
20140203:0110,0.0,0.0,0.0,-5.16,0.21,0.0
20140203:0210,0.0,0.0,0.0,-5.14,0.31,0.0
20140203:0310,0.0,0.0,0.0,-5.11,0.41,0.0
20140203:0410,0.0,0.0,0.0,-5.29,0.43,0.0
20140203:0510,0.0,0.0,0.0,-5.48,0.44,0.0
20140203:0610,513600.0,9.96,4.18,-5.66,0.46,0.0
20140203:0710,13773600.0,78.74,13.93,-4.8,0.66,0.0
20140203:0810,36175200.0,180.29,22.31,-3.93,0.87,0.0
20140203:0910,31212000.0,158.94,28.69,-3.07,1.08,0.0
20140203:1010,31353600.0,159.87,32.36,-2.44,1.55,0.0
20140203:1110,31092000.0,158.92,32.78,-1.8,2.02,0.0
20140203:1210,63628800.0,304.98,29.87,-1.17,2.5,0.0
20140203:1310,40147200.0,199.07,24.08,-1.63,2.38,0.0
20140203:1410,20469600.0,110.42,16.13,-2.08,2.26,0.0
20140203:1510,5820000.0,40.73,6.66,-2.53,2.14,0.0
20140203:1610,0.0,0.0,0.0,-3.16,1.93,0.0
20140203:1710,0.0,0.0,0.0,-3.8,1.71,0.0
20140203:1810,0.0,0.0,0.0,-4.43,1.5,0.0
20140203:1910,0.0,0.0,0.0,-4.73,1.46,0.0
20140203:2010,0.0,0.0,0.0,-5.04,1.41,0.0
20140203:2110,0.0,0.0,0.0,-5.34,1.37,0.0
20140203:2210,0.0,0.0,0.0,-5.41,1.2,0.0
20140203:2310,0.0,0.0,0.0,-5.48,1.03,0.0
20140204:0010,0.0,0.0,0.0,-5.55,0.87,0.0
20140204:0110,0.0,0.0,0.0,-5.35,0.93,0.0
20140204:0210,0.0,0.0,0.0,-5.15,1.0,0.0
20140204:0310,0.0,0.0,0.0,-4.95,1.06,0.0
20140204:0410,0.0,0.0,0.0,-4.96,0.99,0.0
20140204:0510,0.0,0.0,0.0,-4.97,0.91,0.0
20140204:0610,2491200.0,22.63,4.37,-4.97,0.84,0.0
20140204:0710,15909600.0,88.7,14.14,-4.49,1.01,0.0
20140204:0810,45597600.0,221.87,22.55,-4.01,1.17,0.0
20140204:0910,42616800.0,209.5,28.96,-3.53,1.34,0.0
20140204:1010,35786400.0,179.69,32.65,-2.72,1.49,0.0
20140204:1110,8625600.0,54.87,33.08,-1.91,1.64,0.0
20140204:1210,6321600.0,43.52,30.16,-1.1,1.79,0.0
20140204:1310,4509600.0,34.06,24.36,-1.5,1.98,0.0
20140204:1410,1992000.0,19.91,16.38,-1.9,2.16,0.0
20140204:1510,1699200.0,18.1,6.89,-2.29,2.34,0.0
20140204:1610,0.0,0.0,0.0,-2.96,2.03,0.0
20140204:1710,0.0,0.0,0.0,-3.64,1.72,0.0
20140204:1810,0.0,0.0,0.0,-4.31,1.41,0.0
20140204:1910,0.0,0.0,0.0,-4.47,1.28,0.0
20140204:2010,0.0,0.0,0.0,-4.62,1.16,0.0
20140204:2110,0.0,0.0,0.0,-4.78,1.03,0.0
20140204:2210,0.0,0.0,0.0,-4.89,1.08,0.0
20140204:2310,0.0,0.0,0.0,-5.0,1.12,0.0
20140205:0010,0.0,0.0,0.0,-5.12,1.16,0.0
20140205:0110,0.0,0.0,0.0,-4.81,1.2,0.0
20140205:0210,0.0,0.0,0.0,-4.51,1.25,0.0
20140205:0310,0.0,0.0,0.0,-4.21,1.3,0.0
20140205:0410,0.0,0.0,0.0,-4.19,1.17,0.0
20140205:0510,0.0,0.0,0.0,-4.17,1.05,0.0
20140205:0610,1147200.0,14.48,4.56,-4.14,0.92,0.0
20140205:0710,8752800.0,55.21,14.36,-3.32,1.43,0.0
20140205:0810,35018400.0,175.69,22.79,-2.49,1.94,0.0
20140205:0910,28807200.0,148.52,29.23,-1.67,2.46,0.0
20140205:1010,23956800.0,126.76,32.95,-1.14,2.46,0.0
20140205:1110,17529600.0,97.44,33.38,-0.6,2.46,0.0
20140205:1210,26935200.0,140.95,30.45,-0.07,2.47,0.0
20140205:1310,19737600.0,107.84,24.64,-0.24,2.26,0.0
20140205:1410,18736800.0,103.18,16.64,-0.41,2.05,0.0
20140205:1510,3062400.0,26.25,7.13,-0.57,1.83,0.0
20140205:1610,0.0,0.0,0.0,-1.59,1.83,0.0
20140205:1710,0.0,0.0,0.0,-2.62,1.83,0.0
20140205:1810,0.0,0.0,0.0,-3.64,1.83,0.0
20140205:1910,0.0,0.0,0.0,-3.64,1.81,0.0
20140205:2010,0.0,0.0,0.0,-3.63,1.78,0.0
20140205:2110,0.0,0.0,0.0,-3.63,1.75,0.0
20140205:2210,0.0,0.0,0.0,-3.5,1.5,0.0
20140205:2310,0.0,0.0,0.0,-3.37,1.26,0.0
20140206:0010,0.0,0.0,0.0,-3.25,1.01,0.0
20140206:0110,0.0,0.0,0.0,-2.87,1.24,0.0
